Store_ID,Month,Dept,IsHoliday,Weekly_Sales,CPI,Unemployment
2,11,23,0,31250.27,217.4853605,7.441
2,11,38,0,88565.91,217.4853605,7.441
2,11,14,0,19940.83,217.4853605,7.441
2,11,9,0,36669.26,217.4853605,7.441
2,11,7,0,52930.19,217.4853605,7.441
2,11,18,0,25749.47,217.4853605,7.441
2,11,55,0,14565.77,217.4853605,7.441
2,11,81,0,28105.66,217.4853605,7.441
2,11,3,0,11071.88,217.4853605,7.441
2,11,95,0,131575.1,217.4853605,7.441
2,11,97,0,38606.99,217.4853605,7.441
2,11,46,0,27663.11,217.4853605,7.441
2,11,87,0,27870.86,217.4853605,7.441
2,11,93,0,68492.8,217.4853605,7.441
2,11,34,0,16993.52,217.4853605,7.441
2,11,82,0,22027.66,217.4853605,7.441
2,11,10,0,36939.95,217.4853605,7.441
2,11,8,0,60676.06,217.4853605,7.441
2,11,92,0,173785.31,217.4853605,7.441
2,11,17,0,13369.39,217.4853605,7.441
2,11,67,0,10095.2,217.4853605,7.441
2,11,72,0,104580.51,217.4853605,7.441
2,11,2,0,65483.49,217.4853605,7.441
2,11,74,0,16337.82,217.4853605,7.441
2,11,21,0,10535.35,217.6455387,7.441
2,11,4,0,44380.53,217.6455387,7.441
2,11,11,0,19154.44,217.6455387,7.441
2,11,40,0,77075.94,217.6455387,7.441
2,11,93,0,80934.29,217.6455387,7.441
2,11,58,0,22532.0,217.6455387,7.441
2,11,90,0,103857.48,217.6455387,7.441
2,11,5,0,42089.25,217.6455387,7.441
2,11,81,0,29833.49,217.6455387,7.441
2,11,25,0,13738.08,217.6455387,7.441
2,11,22,0,13515.47,217.6455387,7.441
2,11,9,0,30855.18,217.6455387,7.441
2,11,7,0,50781.91,217.6455387,7.441
2,11,8,0,56815.87,217.6455387,7.441
2,11,3,0,11931.19,217.6455387,7.441
2,11,55,0,23435.19,217.6455387,7.441
2,11,26,0,11442.32,217.6455387,7.441
2,11,46,0,27531.7,217.6455387,7.441
2,11,14,0,22006.37,217.6455387,7.441
2,11,91,0,82859.38,217.6455387,7.441
2,11,94,0,63854.77,217.6455387,7.441
2,11,74,0,13717.34,217.6455387,7.441
2,11,34,0,17120.83,217.6455387,7.441
2,11,23,0,30482.45,217.6455387,7.441
2,11,38,0,84624.25,217.6455387,7.441
2,11,10,0,37635.99,217.6455387,7.441
2,11,80,0,25392.38,217.6455387,7.441
2,11,92,0,190979.69,217.6455387,7.441
2,11,18,0,14970.51,217.6455387,7.441
2,11,72,0,85773.69,217.6455387,7.441
2,11,2,0,61463.38,217.6455387,7.441
2,11,1,0,23151.55,217.6455387,7.441
2,11,95,0,134149.11,217.6455387,7.441
2,11,87,0,26710.7,217.6455387,7.441
2,11,67,0,10043.42,217.6455387,7.441
2,11,97,0,43037.15,217.6455387,7.441
2,11,79,0,32892.59,217.6455387,7.441
2,11,98,0,13378.11,217.6455387,7.441
2,11,13,0,43893.56,217.6455387,7.441
2,11,17,0,13599.24,217.6455387,7.441
2,11,82,0,25246.76,217.6455387,7.441
2,11,96,0,29241.21,217.6455387,7.441
2,11,40,0,73268.69,217.8670218,7.441
2,11,5,0,33040.97,217.8670218,7.441
2,11,90,0,110275.79,217.8670218,7.441
2,11,55,0,16173.32,217.8670218,7.441
2,11,25,0,12840.99,217.8670218,7.441
2,11,58,0,36095.0,217.8670218,7.441
2,11,11,0,19946.27,217.8670218,7.441
2,11,8,0,53574.12,217.8670218,7.441
2,11,98,0,13604.31,217.8670218,7.441
2,11,1,0,23923.11,217.8670218,7.441
2,11,9,0,30078.27,217.8670218,7.441
2,11,38,0,84017.98,217.8670218,7.441
2,11,49,0,12891.0,217.8670218,7.441
2,11,74,0,14190.41,217.8670218,7.441
2,11,92,0,204812.37,217.8670218,7.441
2,11,81,0,31136.36,217.8670218,7.441
2,11,3,0,11235.57,217.8670218,7.441
2,11,93,0,83466.8,217.8670218,7.441
2,11,91,0,83365.1,217.8670218,7.441
2,11,23,0,25253.1,217.8670218,7.441
2,11,10,0,35556.45,217.8670218,7.441
2,11,2,0,61442.83,217.8670218,7.441
2,11,4,0,47936.9,217.8670218,7.441
2,11,22,0,11046.93,217.8670218,7.441
2,11,7,0,53880.94,217.8670218,7.441
2,11,95,0,135961.16,217.8670218,7.441
2,11,32,0,10775.96,217.8670218,7.441
2,11,18,0,18648.9,217.8670218,7.441
2,11,79,0,29367.56,217.8670218,7.441
2,11,94,0,63796.24,217.8670218,7.441
2,11,87,0,25753.2,217.8670218,7.441
2,11,34,0,12785.33,217.8670218,7.441
2,11,82,0,21930.35,217.8670218,7.441
2,11,46,0,28359.14,217.8670218,7.441
2,11,13,0,41830.69,217.8670218,7.441
2,11,96,0,30050.53,217.8670218,7.441
2,11,80,0,26518.77,217.8670218,7.441
2,11,17,0,13481.43,217.8670218,7.441
2,11,72,0,61502.29,217.8670218,7.441
2,11,14,0,25460.97,217.8670218,7.441
2,11,97,0,41669.68,217.8670218,7.441
2,11,5,1,102614.71,218.1130269,7.441
2,11,90,1,131612.61,218.1130269,7.441
2,11,9,1,54610.62,218.1130269,7.441
2,11,55,1,37174.41,218.1130269,7.441
2,11,40,1,69479.79,218.1130269,7.441
2,11,3,1,12113.22,218.1130269,7.441
2,11,25,1,17623.65,218.1130269,7.441
2,11,2,1,64808.41,218.1130269,7.441
2,11,18,1,50925.45,218.1130269,7.441
2,11,74,1,26892.11,218.1130269,7.441
2,11,21,1,12030.12,218.1130269,7.441
2,11,87,1,31874.88,218.1130269,7.441
2,11,98,1,20870.45,218.1130269,7.441
2,11,8,1,56437.28,218.1130269,7.441
2,11,58,1,37631.0,218.1130269,7.441
2,11,26,1,15642.36,218.1130269,7.441
2,11,92,1,238066.17,218.1130269,7.441
2,11,93,1,88617.19,218.1130269,7.441
2,11,32,1,14477.16,218.1130269,7.441
2,11,23,1,37493.36,218.1130269,7.441
2,11,81,1,32479.38,218.1130269,7.441
2,11,38,1,63560.48,218.1130269,7.441
2,11,11,1,26977.29,218.1130269,7.441
2,11,6,1,21410.28,218.1130269,7.441
2,11,44,1,11621.86,218.1130269,7.441
2,11,82,1,28812.86,218.1130269,7.441
2,11,72,1,263558.03,218.1130269,7.441
2,11,1,1,25542.74,218.1130269,7.441
2,11,10,1,41665.58,218.1130269,7.441
2,11,7,1,125080.78,218.1130269,7.441
2,11,13,1,45221.05,218.1130269,7.441
2,11,49,1,12264.27,218.1130269,7.441
2,11,79,1,31430.7,218.1130269,7.441
2,11,34,1,18976.89,218.1130269,7.441
2,11,46,1,31715.55,218.1130269,7.441
2,11,94,1,75560.87,218.1130269,7.441
2,11,17,1,23668.23,218.1130269,7.441
2,11,91,1,77606.71,218.1130269,7.441
2,11,4,1,60792.11,218.1130269,7.441
2,11,22,1,26993.34,218.1130269,7.441
2,11,95,1,138040.18,218.1130269,7.441
2,11,80,1,23896.69,218.1130269,7.441
2,11,33,1,12888.99,218.1130269,7.441
2,11,24,1,14529.15,218.1130269,7.441
2,11,96,1,41807.06,218.1130269,7.441
2,11,97,1,36479.75,218.1130269,7.441
2,11,14,1,63334.0,218.1130269,7.441
2,12,90,0,93593.93,218.3590319,7.441
2,12,40,0,77967.74,218.3590319,7.441
2,12,25,0,15445.98,218.3590319,7.441
2,12,74,0,13406.63,218.3590319,7.441
2,12,3,0,15569.24,218.3590319,7.441
2,12,5,0,34868.24,218.3590319,7.441
2,12,18,0,71401.56,218.3590319,7.441
2,12,26,0,11870.34,218.3590319,7.441
2,12,55,0,17465.27,218.3590319,7.441
2,12,34,0,18398.11,218.3590319,7.441
2,12,2,0,60333.21,218.3590319,7.441
2,12,58,0,34162.5,218.3590319,7.441
2,12,38,0,94483.66,218.3590319,7.441
2,12,92,0,154526.64,218.3590319,7.441
2,12,93,0,57618.49,218.3590319,7.441
2,12,98,0,12097.45,218.3590319,7.441
2,12,81,0,27636.48,218.3590319,7.441
2,12,23,0,35300.5,218.3590319,7.441
2,12,1,0,29959.08,218.3590319,7.441
2,12,82,0,30327.26,218.3590319,7.441
2,12,72,0,68870.18,218.3590319,7.441
2,12,91,0,67725.5,218.3590319,7.441
2,12,49,0,12562.69,218.3590319,7.441
2,12,32,0,12792.24,218.3590319,7.441
2,12,96,0,26607.43,218.3590319,7.441
2,12,24,0,10526.0,218.3590319,7.441
2,12,8,0,56405.4,218.3590319,7.441
2,12,44,0,10762.27,218.3590319,7.441
2,12,17,0,15765.36,218.3590319,7.441
2,12,13,0,41985.3,218.3590319,7.441
2,12,94,0,53070.4,218.3590319,7.441
2,12,11,0,32380.26,218.3590319,7.441
2,12,22,0,16016.91,218.3590319,7.441
2,12,79,0,34768.28,218.3590319,7.441
2,12,7,0,75221.22,218.3590319,7.441
2,12,97,0,34999.01,218.3590319,7.441
2,12,4,0,44295.08,218.3590319,7.441
2,12,80,0,22451.37,218.3590319,7.441
2,12,10,0,39676.61,218.3590319,7.441
2,12,9,0,28887.97,218.3590319,7.441
2,12,14,0,26538.9,218.3590319,7.441
2,12,46,0,31002.47,218.3590319,7.441
2,12,87,0,29769.7,218.3590319,7.441
2,12,33,0,11130.44,218.3590319,7.441
2,12,95,0,123437.63,218.3590319,7.441
2,12,90,0,108525.76,218.605037,7.441
2,12,74,0,12765.68,218.605037,7.441
2,12,81,0,30740.3,218.605037,7.441
2,12,58,0,33703.5,218.605037,7.441
2,12,23,0,55473.53,218.605037,7.441
2,12,3,0,16138.7,218.605037,7.441
2,12,25,0,24058.76,218.605037,7.441
2,12,40,0,77914.16,218.605037,7.441
2,12,49,0,12547.73,218.605037,7.441
2,12,2,0,66160.47,218.605037,7.441
2,12,26,0,17785.07,218.605037,7.441
2,12,38,0,90443.37,218.605037,7.441
2,12,55,0,21435.01,218.605037,7.441
2,12,21,0,11415.99,218.605037,7.441
2,12,34,0,23311.84,218.605037,7.441
2,12,82,0,39165.75,218.605037,7.441
2,12,9,0,34065.44,218.605037,7.441
2,12,91,0,84178.01,218.605037,7.441
2,12,18,0,56172.54,218.605037,7.441
2,12,72,0,88936.7,218.605037,7.441
2,12,96,0,28257.9,218.605037,7.441
2,12,1,0,43639.97,218.605037,7.441
2,12,5,0,51509.07,218.605037,7.441
2,12,98,0,17641.47,218.605037,7.441
2,12,11,0,37622.16,218.605037,7.441
2,12,92,0,195953.72,218.605037,7.441
2,12,94,0,57458.09,218.605037,7.441
2,12,29,0,12149.61,218.605037,7.441
2,12,79,0,34789.8,218.605037,7.441
2,12,22,0,18218.17,218.605037,7.441
2,12,80,0,25793.95,218.605037,7.441
2,12,13,0,41300.96,218.605037,7.441
2,12,93,0,76763.07,218.605037,7.441
2,12,24,0,26097.66,218.605037,7.441
2,12,14,0,33026.41,218.605037,7.441
2,12,97,0,42130.52,218.605037,7.441
2,12,17,0,18441.24,218.605037,7.441
2,12,67,0,12368.29,218.605037,7.441
2,12,32,0,15556.68,218.605037,7.441
2,12,6,0,10249.8,218.605037,7.441
2,12,4,0,44697.01,218.605037,7.441
2,12,10,0,40384.43,218.605037,7.441
2,12,46,0,38013.58,218.605037,7.441
2,12,44,0,11667.52,218.605037,7.441
2,12,95,0,137144.49,218.605037,7.441
2,12,8,0,60262.21,218.605037,7.441
2,12,33,0,23854.41,218.605037,7.441
2,12,87,0,28271.15,218.605037,7.441
2,12,7,0,105859.41,218.605037,7.441
2,12,81,0,30577.05,218.8217928,7.441
2,12,23,0,49105.99,218.8217928,7.441
2,12,40,0,79194.43,218.8217928,7.441
2,12,26,0,14195.06,218.8217928,7.441
2,12,25,0,21668.16,218.8217928,7.441
2,12,74,0,15329.42,218.8217928,7.441
2,12,90,0,114809.08,218.8217928,7.441
2,12,1,0,63109.72,218.8217928,7.441
2,12,5,0,65588.98,218.8217928,7.441
2,12,38,0,82400.1,218.8217928,7.441
2,12,3,0,18683.18,218.8217928,7.441
2,12,79,0,28993.31,218.8217928,7.441
2,12,21,0,14811.89,218.8217928,7.441
2,12,49,0,10125.82,218.8217928,7.441
2,12,58,0,33704.0,218.8217928,7.441
2,12,9,0,40147.55,218.8217928,7.441
2,12,93,0,77695.8,218.8217928,7.441
2,12,18,0,50865.48,218.8217928,7.441
2,12,92,0,204934.97,218.8217928,7.441
2,12,13,0,39745.11,218.8217928,7.441
2,12,32,0,23953.0,218.8217928,7.441
2,12,96,0,31146.46,218.8217928,7.441
2,12,34,0,19144.66,218.8217928,7.441
2,12,11,0,27445.32,218.8217928,7.441
2,12,91,0,81981.41,218.8217928,7.441
2,12,22,0,20351.91,218.8217928,7.441
2,12,98,0,21115.49,218.8217928,7.441
2,12,55,0,28348.53,218.8217928,7.441
2,12,94,0,62040.83,218.8217928,7.441
2,12,80,0,28985.11,218.8217928,7.441
2,12,10,0,34525.95,218.8217928,7.441
2,12,67,0,18860.77,218.8217928,7.441
2,12,82,0,60761.25,218.8217928,7.441
2,12,4,0,47834.96,218.8217928,7.441
2,12,97,0,41373.23,218.8217928,7.441
2,12,7,0,138188.63,218.8217928,7.441
2,12,6,0,10377.16,218.8217928,7.441
2,12,24,0,14642.07,218.8217928,7.441
2,12,72,0,100242.46,218.8217928,7.441
2,12,29,0,12831.95,218.8217928,7.441
2,12,2,0,73364.19,218.8217928,7.441
2,12,44,0,12318.47,218.8217928,7.441
2,12,33,0,15695.93,218.8217928,7.441
2,12,14,0,40104.81,218.8217928,7.441
2,12,17,0,21383.78,218.8217928,7.441
2,12,87,0,28051.9,218.8217928,7.441
2,12,8,0,61554.57,218.8217928,7.441
2,12,46,0,51210.54,218.8217928,7.441
2,12,95,0,144507.2,218.8217928,7.441
2,12,74,0,22031.62,218.9995495,7.441
2,12,23,0,82601.72,218.9995495,7.441
2,12,34,0,25751.23,218.9995495,7.441
2,12,1,0,75779.45,218.9995495,7.441
2,12,3,0,21480.34,218.9995495,7.441
2,12,38,0,77123.72,218.9995495,7.441
2,12,55,0,55920.25,218.9995495,7.441
2,12,81,0,35105.09,218.9995495,7.441
2,12,26,0,18128.64,218.9995495,7.441
2,12,58,0,43696.5,218.9995495,7.441
2,12,25,0,26814.72,218.9995495,7.441
2,12,32,0,48392.45,218.9995495,7.441
2,12,91,0,90220.63,218.9995495,7.441
2,12,5,0,106536.9,218.9995495,7.441
2,12,40,0,84750.87,218.9995495,7.441
2,12,71,0,10342.82,218.9995495,7.441
2,12,21,0,15774.84,218.9995495,7.441
2,12,6,0,22902.42,218.9995495,7.441
2,12,92,0,257375.39,218.9995495,7.441
2,12,22,0,29263.28,218.9995495,7.441
2,12,93,0,97658.89,218.9995495,7.441
2,12,13,0,45358.28,218.9995495,7.441
2,12,18,0,38458.19,218.9995495,7.441
2,12,4,0,59678.11,218.9995495,7.441
2,12,90,0,148555.65,218.9995495,7.441
2,12,98,0,22628.7,218.9995495,7.441
2,12,2,0,93511.03,218.9995495,7.441
2,12,82,0,106512.77,218.9995495,7.441
2,12,29,0,20028.07,218.9995495,7.441
2,12,17,0,32817.23,218.9995495,7.441
2,12,94,0,78479.16,218.9995495,7.441
2,12,80,0,33063.96,218.9995495,7.441
2,12,9,0,66512.61,218.9995495,7.441
2,12,96,0,42138.76,218.9995495,7.441
2,12,44,0,12999.51,218.9995495,7.441
2,12,79,0,34112.0,218.9995495,7.441
2,12,11,0,33074.28,218.9995495,7.441
2,12,33,0,17889.67,218.9995495,7.441
2,12,72,0,185383.54,218.9995495,7.441
2,12,14,0,67053.47,218.9995495,7.441
2,12,87,0,43298.06,218.9995495,7.441
2,12,24,0,17986.73,218.9995495,7.441
2,12,67,0,21715.35,218.9995495,7.441
2,12,46,0,77799.17,218.9995495,7.441
2,12,10,0,46614.89,218.9995495,7.441
2,12,7,0,214118.51,218.9995495,7.441
2,12,95,0,159455.31,218.9995495,7.441
2,12,97,0,49034.16,218.9995495,7.441
2,12,8,0,72976.78,218.9995495,7.441
2,12,81,1,23665.65,219.1773063,7.441
2,12,3,1,11918.71,219.1773063,7.441
2,12,38,1,87536.09,219.1773063,7.441
2,12,74,1,23277.71,219.1773063,7.441
2,12,23,1,32348.78,219.1773063,7.441
2,12,34,1,13940.4,219.1773063,7.441
2,12,5,1,39314.47,219.1773063,7.441
2,12,25,1,12141.41,219.1773063,7.441
2,12,32,1,16506.96,219.1773063,7.441
2,12,82,1,45651.08,219.1773063,7.441
2,12,55,1,26079.11,219.1773063,7.441
2,12,92,1,142937.91,219.1773063,7.441
2,12,18,1,36279.02,219.1773063,7.441
2,12,49,1,12412.39,219.1773063,7.441
2,12,98,1,12327.18,219.1773063,7.441
2,12,93,1,56588.2,219.1773063,7.441
2,12,90,1,89541.27,219.1773063,7.441
2,12,29,1,10734.87,219.1773063,7.441
2,12,22,1,14628.24,219.1773063,7.441
2,12,58,1,23347.5,219.1773063,7.441
2,12,10,1,35351.73,219.1773063,7.441
2,12,87,1,28973.6,219.1773063,7.441
2,12,72,1,92483.16,219.1773063,7.441
2,12,17,1,18756.69,219.1773063,7.441
2,12,9,1,34616.08,219.1773063,7.441
2,12,4,1,45254.3,219.1773063,7.441
2,12,7,1,56063.19,219.1773063,7.441
2,12,14,1,30419.21,219.1773063,7.441
2,12,13,1,38064.22,219.1773063,7.441
2,12,40,1,74489.03,219.1773063,7.441
2,12,80,1,22691.33,219.1773063,7.441
2,12,11,1,22700.47,219.1773063,7.441
2,12,97,1,33285.31,219.1773063,7.441
2,12,67,1,10399.93,219.1773063,7.441
2,12,96,1,37214.74,219.1773063,7.441
2,12,79,1,25907.28,219.1773063,7.441
2,12,8,1,54508.17,219.1773063,7.441
2,12,91,1,58947.97,219.1773063,7.441
2,12,46,1,48358.29,219.1773063,7.441
2,12,1,1,31246.27,219.1773063,7.441
2,12,95,1,111863.62,219.1773063,7.441
2,12,94,1,52267.1,219.1773063,7.441
2,12,2,1,57846.27,219.1773063,7.441
2,01,81,0,29612.37,219.355063,7.057
2,01,49,0,15622.26,219.355063,7.057
2,01,74,0,23400.88,219.355063,7.057
2,01,55,0,10967.09,219.355063,7.057
2,01,82,0,22640.5,219.355063,7.057
2,01,80,0,24996.75,219.355063,7.057
2,01,34,0,13386.54,219.355063,7.057
2,01,92,0,177356.35,219.355063,7.057
2,01,7,0,19058.99,219.355063,7.057
2,01,13,0,46230.05,219.355063,7.057
2,01,87,0,26663.78,219.355063,7.057
2,01,72,0,58836.73,219.355063,7.057
2,01,22,0,13068.02,219.355063,7.057
2,01,18,0,11130.93,219.355063,7.057
2,01,98,0,11975.62,219.355063,7.057
2,01,38,0,91450.24,219.355063,7.057
2,01,23,0,21735.59,219.355063,7.057
2,01,58,0,26435.0,219.355063,7.057
2,01,17,0,14106.21,219.355063,7.057
2,01,96,0,35714.79,219.355063,7.057
2,01,94,0,65203.31,219.355063,7.057
2,01,5,0,24429.4,219.355063,7.057
2,01,40,0,86607.58,219.355063,7.057
2,01,90,0,102637.73,219.355063,7.057
2,01,14,0,20087.89,219.355063,7.057
2,01,10,0,32722.18,219.355063,7.057
2,01,97,0,41846.86,219.355063,7.057
2,01,9,0,20241.19,219.355063,7.057
2,01,3,0,15893.39,219.355063,7.057
2,01,1,0,20481.45,219.355063,7.057
2,01,11,0,22074.3,219.355063,7.057
2,01,95,0,135930.2,219.355063,7.057
2,01,46,0,24073.77,219.355063,7.057
2,01,93,0,75276.2,219.355063,7.057
2,01,8,0,58398.02,219.355063,7.057
2,01,4,0,49377.61,219.355063,7.057
2,01,79,0,34984.91,219.355063,7.057
2,01,91,0,80698.23,219.355063,7.057
2,01,2,0,64877.05,219.355063,7.057
2,01,74,0,18279.11,219.5328198,7.057
2,01,82,0,21421.22,219.5328198,7.057
2,01,1,0,21569.9,219.5328198,7.057
2,01,92,0,182046.51,219.5328198,7.057
2,01,22,0,10981.26,219.5328198,7.057
2,01,34,0,12612.13,219.5328198,7.057
2,01,80,0,24378.32,219.5328198,7.057
2,01,72,0,58849.33,219.5328198,7.057
2,01,87,0,24416.3,219.5328198,7.057
2,01,23,0,20841.36,219.5328198,7.057
2,01,58,0,25350.0,219.5328198,7.057
2,01,10,0,30214.07,219.5328198,7.057
2,01,98,0,11838.21,219.5328198,7.057
2,01,49,0,17157.46,219.5328198,7.057
2,01,7,0,17919.42,219.5328198,7.057
2,01,81,0,30875.05,219.5328198,7.057
2,01,38,0,87321.13,219.5328198,7.057
2,01,5,0,21581.64,219.5328198,7.057
2,01,97,0,42278.7,219.5328198,7.057
2,01,17,0,11112.18,219.5328198,7.057
2,01,79,0,30700.59,219.5328198,7.057
2,01,3,0,15678.49,219.5328198,7.057
2,01,14,0,19330.06,219.5328198,7.057
2,01,95,0,135234.83,219.5328198,7.057
2,01,46,0,23206.75,219.5328198,7.057
2,01,94,0,67302.61,219.5328198,7.057
2,01,91,0,87280.77,219.5328198,7.057
2,01,8,0,54965.78,219.5328198,7.057
2,01,40,0,79394.16,219.5328198,7.057
2,01,13,0,44436.58,219.5328198,7.057
2,01,2,0,62505.79,219.5328198,7.057
2,01,90,0,105106.85,219.5328198,7.057
2,01,11,0,20660.6,219.5328198,7.057
2,01,96,0,27068.88,219.5328198,7.057
2,01,9,0,21620.99,219.5328198,7.057
2,01,93,0,77548.75,219.5328198,7.057
2,01,4,0,43649.89,219.5328198,7.057
2,01,72,0,65446.39,219.6258417,7.057
2,01,14,0,18993.71,219.6258417,7.057
2,01,23,0,20133.52,219.6258417,7.057
2,01,22,0,11406.28,219.6258417,7.057
2,01,82,0,19110.46,219.6258417,7.057
2,01,25,0,10127.64,219.6258417,7.057
2,01,17,0,14019.6,219.6258417,7.057
2,01,3,0,17817.46,219.6258417,7.057
2,01,58,0,22015.0,219.6258417,7.057
2,01,90,0,100126.86,219.6258417,7.057
2,01,81,0,30104.17,219.6258417,7.057
2,01,98,0,11694.22,219.6258417,7.057
2,01,74,0,19106.2,219.6258417,7.057
2,01,5,0,24258.35,219.6258417,7.057
2,01,8,0,56866.59,219.6258417,7.057
2,01,97,0,37818.11,219.6258417,7.057
2,01,1,0,23397.02,219.6258417,7.057
2,01,46,0,26440.08,219.6258417,7.057
2,01,49,0,18549.52,219.6258417,7.057
2,01,38,0,78007.32,219.6258417,7.057
2,01,93,0,70497.52,219.6258417,7.057
2,01,40,0,79675.79,219.6258417,7.057
2,01,80,0,24488.64,219.6258417,7.057
2,01,92,0,169381.67,219.6258417,7.057
2,01,79,0,26733.3,219.6258417,7.057
2,01,91,0,81990.68,219.6258417,7.057
2,01,94,0,66752.32,219.6258417,7.057
2,01,10,0,31155.44,219.6258417,7.057
2,01,95,0,130134.23,219.6258417,7.057
2,01,34,0,11203.41,219.6258417,7.057
2,01,2,0,61438.15,219.6258417,7.057
2,01,4,0,43199.76,219.6258417,7.057
2,01,96,0,27443.66,219.6258417,7.057
2,01,9,0,20453.81,219.6258417,7.057
2,01,7,0,19496.87,219.6258417,7.057
2,01,87,0,25590.28,219.6258417,7.057
2,01,13,0,42850.02,219.6258417,7.057
2,01,11,0,19829.15,219.6258417,7.057
2,01,17,0,12628.27,219.7188636,7.057
2,01,72,0,68331.35,219.7188636,7.057
2,01,23,0,19032.57,219.7188636,7.057
2,01,80,0,23876.24,219.7188636,7.057
2,01,81,0,29247.34,219.7188636,7.057
2,01,82,0,21186.69,219.7188636,7.057
2,01,5,0,25254.46,219.7188636,7.057
2,01,38,0,80493.1,219.7188636,7.057
2,01,22,0,13919.73,219.7188636,7.057
2,01,74,0,17211.63,219.7188636,7.057
2,01,2,0,58151.34,219.7188636,7.057
2,01,95,0,124814.6,219.7188636,7.057
2,01,3,0,15066.45,219.7188636,7.057
2,01,90,0,96035.73,219.7188636,7.057
2,01,79,0,25609.24,219.7188636,7.057
2,01,7,0,18248.43,219.7188636,7.057
2,01,98,0,11443.39,219.7188636,7.057
2,01,8,0,55483.3,219.7188636,7.057
2,01,1,0,22833.08,219.7188636,7.057
2,01,92,0,160379.95,219.7188636,7.057
2,01,96,0,27820.39,219.7188636,7.057
2,01,40,0,76568.94,219.7188636,7.057
2,01,58,0,21205.0,219.7188636,7.057
2,01,14,0,19828.28,219.7188636,7.057
2,01,97,0,36145.87,219.7188636,7.057
2,01,9,0,21078.2,219.7188636,7.057
2,01,94,0,63121.47,219.7188636,7.057
2,01,34,0,10999.44,219.7188636,7.057
2,01,13,0,42017.51,219.7188636,7.057
2,01,91,0,75421.58,219.7188636,7.057
2,01,46,0,24409.99,219.7188636,7.057
2,01,10,0,29219.57,219.7188636,7.057
2,01,87,0,27403.39,219.7188636,7.057
2,01,49,0,14359.17,219.7188636,7.057
2,01,11,0,23482.78,219.7188636,7.057
2,01,93,0,63920.03,219.7188636,7.057
2,01,4,0,40933.71,219.7188636,7.057
2,02,95,0,136372.65,219.8118854,7.057
2,02,17,0,15024.68,219.8118854,7.057
2,02,23,0,22572.73,219.8118854,7.057
2,02,16,0,12100.76,219.8118854,7.057
2,02,3,0,14335.61,219.8118854,7.057
2,02,82,0,21578.72,219.8118854,7.057
2,02,22,0,16903.99,219.8118854,7.057
2,02,74,0,18566.54,219.8118854,7.057
2,02,79,0,40186.6,219.8118854,7.057
2,02,81,0,31790.24,219.8118854,7.057
2,02,5,0,35533.52,219.8118854,7.057
2,02,80,0,26211.01,219.8118854,7.057
2,02,97,0,40093.79,219.8118854,7.057
2,02,72,0,98232.74,219.8118854,7.057
2,02,98,0,12967.66,219.8118854,7.057
2,02,34,0,16286.18,219.8118854,7.057
2,02,49,0,17141.44,219.8118854,7.057
2,02,38,0,90919.24,219.8118854,7.057
2,02,8,0,62315.55,219.8118854,7.057
2,02,67,0,11949.04,219.8118854,7.057
2,02,58,0,17075.0,219.8118854,7.057
2,02,1,0,28813.06,219.8118854,7.057
2,02,32,0,11856.72,219.8118854,7.057
2,02,9,0,24443.97,219.8118854,7.057
2,02,92,0,176421.91,219.8118854,7.057
2,02,93,0,71851.93,219.8118854,7.057
2,02,40,0,86312.55,219.8118854,7.057
2,02,46,0,31293.0,219.8118854,7.057
2,02,96,0,29829.02,219.8118854,7.057
2,02,13,0,46869.35,219.8118854,7.057
2,02,55,0,11543.94,219.8118854,7.057
2,02,87,0,36363.8,219.8118854,7.057
2,02,2,0,71322.01,219.8118854,7.057
2,02,91,0,84338.53,219.8118854,7.057
2,02,14,0,24060.84,219.8118854,7.057
2,02,90,0,105134.63,219.8118854,7.057
2,02,10,0,39020.89,219.8118854,7.057
2,02,25,0,12435.94,219.8118854,7.057
2,02,7,0,22087.93,219.8118854,7.057
2,02,94,0,68617.01,219.8118854,7.057
2,02,4,0,45476.69,219.8118854,7.057
2,02,11,0,19342.08,219.8118854,7.057
2,02,74,1,17769.77,219.9049073,7.057
2,02,72,1,131002.87,219.9049073,7.057
2,02,81,1,31655.05,219.9049073,7.057
2,02,22,1,22875.87,219.9049073,7.057
2,02,97,1,42599.47,219.9049073,7.057
2,02,67,1,19043.51,219.9049073,7.057
2,02,38,1,98220.41,219.9049073,7.057
2,02,98,1,16000.63,219.9049073,7.057
2,02,55,1,14456.14,219.9049073,7.057
2,02,80,1,28357.12,219.9049073,7.057
2,02,5,1,39231.34,219.9049073,7.057
2,02,14,1,26428.15,219.9049073,7.057
2,02,58,1,29292.0,219.9049073,7.057
2,02,82,1,23414.68,219.9049073,7.057
2,02,92,1,184489.05,219.9049073,7.057
2,02,79,1,35332.47,219.9049073,7.057
2,02,7,1,31318.06,219.9049073,7.057
2,02,16,1,14331.81,219.9049073,7.057
2,02,18,1,12431.69,219.9049073,7.057
2,02,8,1,61533.8,219.9049073,7.057
2,02,90,1,104060.48,219.9049073,7.057
2,02,10,1,40209.17,219.9049073,7.057
2,02,23,1,30778.67,219.9049073,7.057
2,02,1,1,41247.02,219.9049073,7.057
2,02,11,1,21944.35,219.9049073,7.057
2,02,34,1,16078.79,219.9049073,7.057
2,02,3,1,15069.79,219.9049073,7.057
2,02,95,1,142233.67,219.9049073,7.057
